event_id,student_id,lesson_id,start_time,end_time,device_id,app_version,invalid_flag
EVT_00699,STU_0162,LES_046,2024-07-14 20:29:00,2024-07-14 20:40:00,DEV_032,v3.0,0
EVT_00523,STU_0058,LES_049,2024-05-30 20:40:00,2024-05-30 21:31:00,DEV_005,v2.0,0
EVT_00786,STU_0030,LES_021,2024-02-18 19:28:00,2024-02-18 20:03:00,DEV_040,v2.0,0
EVT_00988,STU_0166,LES_038,2024-06-29 14:20:00,2024-06-29 14:50:00,DEV_031,v4.0,0
EVT_00860,STU_0039,LES_003,2024-01-07 00:48:00,2024-01-07 01:29:00,DEV_048,v3.0,0
EVT_00913,STU_0227,LES_002,2024-04-12 01:40:00,2024-04-12 01:49:00,DEV_045,v1.0,0
EVT_00414,STU_0094,LES_022,2024-02-02 23:57:00,2024-02-02 23:57:00,DEV_043,v4.0,0
EVT_00668,STU_0059,LES_007,2024-05-16 11:08:00,2024-05-16 12:06:00,DEV_004,v3.0,0
EVT_00331,STU_0122,LES_021,2024-02-15 07:32:00,2024-02-15 07:58:00,DEV_018,v2.0,0
EVT_00855,STU_0209,LES_001,2024-04-26 10:27:00,2024-04-26 11:12:00,DEV_047,v3.0,0
EVT_00517,STU_0220,LES_030,2024-04-12 11:37:00,2024-04-12 12:28:00,DEV_034,v3.0,0
EVT_00241,STU_0157,LES_004,2024-02-24 05:47:00,2024-02-24 06:13:00,DEV_012,v1.0,0
EVT_00179,STU_0260,LES_045,2024-01-20 04:32:00,2024-01-20 04:40:00,DEV_029,v2.0,0
EVT_00919,STU_0039,LES_025,2024-06-22 04:15:00,2024-06-22 04:15:00,DEV_024,v4.0,0
EVT_00145,STU_0092,LES_022,2024-01-14 07:34:00,2024-01-14 08:00:00,DEV_005,v2.0,0
EVT_00955,STU_0293,LES_034,2024-01-07 10:38:00,2024-01-07 11:21:00,DEV_039,v4.0,0
EVT_00950,STU_0262,LES_027,2024-03-22 14:15:00,2024-03-22 14:43:00,DEV_038,v2.0,0
EVT_00519,STU_0249,LES_042,2024-06-30 06:44:00,2024-06-30 07:10:00,DEV_038,v3.0,0
EVT_00445,STU_0276,LES_012,2024-02-12 15:56:00,2024-02-12 16:32:00,DEV_010,v3.0,0
EVT_00068,STU_0012,LES_023,2024-01-12 15:08:00,2024-01-12 16:03:00,DEV_019,v3.0,0
EVT_00115,STU_0143,LES_035,2024-07-17 19:43:00,2024-07-17 19:56:00,DEV_014,v1.0,0
EVT_00873,STU_0143,LES_006,2024-04-29 11:21:00,2024-04-29 11:21:00,DEV_029,v4.0,0
EVT_00154,STU_0069,LES_032,2024-06-20 07:28:00,2024-06-20 07:40:00,DEV_013,v4.0,0
EVT_00654,STU_0189,LES_031,2024-04-14 17:11:00,2024-04-14 18:01:00,DEV_009,v2.0,0
EVT_00178,STU_0024,LES_035,2024-06-02 13:41:00,2024-06-02 14:06:00,DEV_010,v2.0,0
EVT_00276,STU_0273,LES_035,2024-03-22 01:43:00,2024-03-22 02:11:00,DEV_019,v1.0,0
EVT_00675,STU_0190,LES_047,2024-04-14 16:23:00,2024-04-14 16:59:00,DEV_030,v4.0,0
EVT_00933,STU_0026,LES_014,2024-06-30 13:33:00,2024-06-30 14:08:00,DEV_024,v3.0,0
EVT_00379,STU_0215,LES_014,2024-05-26 02:07:00,2024-05-26 02:31:00,DEV_029,v4.0,0
EVT_00166,STU_0149,LES_013,2024-05-28 05:01:00,2024-05-28 05:12:00,DEV_023,v4.0,0
EVT_00147,STU_0138,LES_023,2024-02-27 15:00:00,2024-02-27 15:25:00,DEV_026,v2.0,0
EVT_00114,STU_0108,LES_034,2024-06-09 10:30:00,2024-06-09 10:56:00,DEV_048,v1.0,0
EVT_00325,STU_0119,LES_005,2024-02-25 10:07:00,2024-02-25 10:22:00,DEV_015,v4.0,0
EVT_00834,STU_0226,LES_015,2024-06-02 09:19:00,2024-06-02 09:32:00,DEV_029,v2.0,0
EVT_00642,STU_0296,LES_048,2024-02-14 20:00:00,2024-02-14 20:41:00,DEV_028,v1.0,0
EVT_00053,STU_0163,LES_049,2024-01-25 13:11:00,2024-01-25 13:30:00,DEV_044,v4.0,0
EVT_00990,STU_0224,LES_006,2024-05-01 03:55:00,2024-05-01 04:34:00,DEV_034,v2.0,0
EVT_00306,STU_0177,LES_006,2024-04-21 11:30:00,2024-04-21 11:30:00,DEV_023,v2.0,0
EVT_00432,STU_0209,LES_035,2024-07-10 00:43:00,2024-07-10 00:54:00,DEV_028,v1.0,0
EVT_00001,STU_0034,LES_017,2024-06-13 19:36:00,2024-06-13 19:52:00,DEV_023,v1.0,0
EVT_00590,STU_0200,LES_042,2024-03-30 10:26:00,2024-03-30 11:13:00,DEV_013,v4.0,0
EVT_00350,STU_0109,LES_007,2024-02-16 05:26:00,2024-02-16 05:35:00,DEV_021,v2.0,0
EVT_00829,STU_0274,LES_038,2024-04-27 06:12:00,2024-04-27 07:07:00,DEV_031,v4.0,0
EVT_00758,STU_0282,LES_026,2024-03-28 20:27:00,2024-03-28 21:11:00,DEV_009,v4.0,0
EVT_00458,STU_0268,LES_040,2024-04-27 08:51:00,2024-04-27 08:58:00,DEV_028,v4.0,0
EVT_00460,STU_0292,LES_026,2024-03-15 14:35:00,2024-03-15 15:01:00,DEV_020,v4.0,0
EVT_00629,STU_0068,LES_046,2024-03-07 15:21:00,2024-03-07 15:41:00,DEV_024,v4.0,0
EVT_00265,STU_0202,LES_018,2024-06-11 16:46:00,2024-06-11 16:46:00,DEV_011,v1.0,0
EVT_00710,STU_0155,LES_028,2024-03-04 03:06:00,2024-03-04 03:12:00,DEV_036,v2.0,0
EVT_00054,STU_0027,LES_008,2024-02-29 07:09:00,2024-02-29 07:42:00,DEV_008,v3.0,0
EVT_00682,STU_0265,LES_043,2024-04-09 22:45:00,2024-04-09 23:11:00,DEV_034,v3.0,0
EVT_00132,STU_0239,LES_049,2024-02-11 11:17:00,2024-02-11 11:56:00,DEV_030,v4.0,0
EVT_00695,STU_0278,LES_003,2024-02-25 09:28:00,2024-02-25 09:28:00,DEV_035,v2.0,0
EVT_00020,STU_0108,LES_002,2024-02-24 12:18:00,2024-02-24 12:52:00,DEV_013,v1.0,0
EVT_00479,STU_0224,LES_040,2024-05-20 14:36:00,2024-05-20 15:17:00,DEV_006,v3.0,0
EVT_00542,STU_0025,LES_010,2024-02-27 10:05:00,2024-02-27 10:50:00,DEV_025,v2.0,0
EVT_00315,STU_0049,LES_010,2024-02-22 17:47:00,2024-02-22 17:47:00,DEV_010,v2.0,0
EVT_00603,STU_0230,LES_027,2024-02-21 11:12:00,2024-02-21 12:09:00,DEV_034,v4.0,0
EVT_00591,STU_0137,LES_020,2024-07-02 03:30:00,2024-07-02 04:25:00,DEV_012,v3.0,0
EVT_00457,STU_0142,LES_020,2024-06-26 18:55:00,2024-06-26 18:55:00,DEV_043,v3.0,0
EVT_00495,STU_0232,LES_042,2024-07-08 14:42:00,2024-07-08 15:29:00,DEV_031,v1.0,0
EVT_00949,STU_0135,LES_030,2024-06-04 10:53:00,2024-06-04 10:53:00,DEV_017,v4.0,0
EVT_00123,STU_0291,LES_034,2024-01-30 01:55:00,2024-01-30 01:55:00,DEV_044,v2.0,0
EVT_00577,STU_0151,LES_032,2024-04-18 02:02:00,2024-04-18 02:02:00,DEV_005,v4.0,0
EVT_00099,STU_0093,LES_025,2024-06-09 05:04:00,2024-06-09 05:43:00,DEV_044,v2.0,0
EVT_00910,STU_0085,LES_011,2024-03-09 10:10:00,2024-03-09 10:16:00,DEV_024,v3.0,0
EVT_00496,STU_0221,LES_021,2024-03-25 07:03:00,2024-03-25 07:13:00,DEV_022,v2.0,0
EVT_00635,STU_0099,LES_034,2024-05-06 19:51:00,2024-05-06 20:08:00,DEV_023,v4.0,0
EVT_00755,STU_0140,LES_024,2024-02-03 16:56:00,2024-02-03 17:48:00,DEV_005,v2.0,0
EVT_00513,STU_0018,LES_021,2024-04-13 03:11:00,2024-04-13 04:05:00,DEV_010,v1.0,0
EVT_00930,STU_0273,LES_032,2024-02-10 19:17:00,2024-02-10 19:41:00,DEV_025,v2.0,0
EVT_00588,STU_0167,LES_004,2024-01-19 18:45:00,2024-01-19 18:45:00,DEV_043,v1.0,0
EVT_00266,STU_0294,LES_005,2024-05-15 15:29:00,2024-05-15 15:45:00,DEV_038,v1.0,0
EVT_00586,STU_0194,LES_029,2024-03-24 22:29:00,2024-03-24 23:21:00,DEV_033,v3.0,0
EVT_00354,STU_0189,LES_036,2024-01-24 08:55:00,2024-01-24 09:02:00,DEV_034,v1.0,0
EVT_00903,STU_0024,LES_035,2024-05-29 05:55:00,2024-05-29 06:45:00,DEV_029,v3.0,0
EVT_00688,STU_0196,LES_003,2024-03-11 04:07:00,2024-03-11 04:18:00,DEV_040,v2.0,0
EVT_00380,STU_0202,LES_041,2024-02-26 23:35:00,2024-02-26 23:35:00,DEV_029,v2.0,0
EVT_00678,STU_0209,LES_037,2024-03-29 18:37:00,2024-03-29 19:02:00,DEV_022,v3.0,0
EVT_00343,STU_0141,LES_045,2024-01-10 12:19:00,2024-01-10 13:18:00,DEV_027,v2.0,0
EVT_00709,STU_0115,LES_047,2024-06-18 00:55:00,2024-06-18 01:31:00,DEV_015,v2.0,0
EVT_00317,STU_0111,LES_038,2024-01-17 20:05:00,2024-01-17 20:38:00,DEV_043,v1.0,0
EVT_00188,STU_0051,LES_019,2024-06-18 09:06:00,2024-06-18 10:01:00,DEV_005,v1.0,0
EVT_00753,STU_0194,LES_026,2024-06-12 19:44:00,2024-06-12 20:28:00,DEV_025,v4.0,0
EVT_00277,STU_0008,LES_028,2024-01-05 10:56:00,2024-01-05 11:54:00,DEV_019,v3.0,0
EVT_00696,STU_0198,LES_037,2024-03-05 02:58:00,2024-03-05 03:23:00,DEV_016,v4.0,0
EVT_00522,STU_0143,LES_027,2024-01-13 06:54:00,2024-01-13 07:33:00,DEV_006,v1.0,0
EVT_00101,STU_0085,LES_026,2024-03-12 13:35:00,2024-03-12 14:07:00,DEV_029,v2.0,0
EVT_00704,STU_0069,LES_002,2024-02-24 14:07:00,2024-02-24 15:06:00,DEV_016,v2.0,0
EVT_00104,STU_0021,LES_023,2024-04-16 16:54:00,2024-04-16 17:51:00,DEV_015,v1.0,0
EVT_00470,STU_0028,LES_049,2024-06-12 10:36:00,2024-06-12 11:16:00,DEV_037,v2.0,0
EVT_00729,STU_0130,LES_020,2024-01-20 09:17:00,2024-01-20 09:33:00,DEV_040,v2.0,0
EVT_00446,STU_0163,LES_031,2024-05-22 23:43:00,2024-05-23 00:36:00,DEV_035,v4.0,0
EVT_00028,STU_0241,LES_003,2024-04-29 00:53:00,2024-04-29 01:46:00,DEV_009,v3.0,0
EVT_00631,STU_0175,LES_012,2024-04-23 18:54:00,2024-04-23 19:09:00,DEV_019,v3.0,0
EVT_00852,STU_0073,LES_027,2024-05-08 14:01:00,2024-05-08 14:30:00,DEV_003,v2.0,0
EVT_00803,STU_0047,LES_032,2024-07-08 01:42:00,2024-07-08 02:04:00,DEV_048,v2.0,0
EVT_00882,STU_0130,LES_032,2024-03-17 00:57:00,2024-03-17 00:57:00,DEV_010,v4.0,0
EVT_00420,STU_0282,LES_017,2024-03-11 21:32:00,2024-03-11 22:25:00,DEV_003,v3.0,0
EVT_00164,STU_0213,LES_044,2024-02-01 11:25:00,2024-02-01 11:25:00,DEV_021,v3.0,0
EVT_00014,STU_0016,LES_007,2024-05-24 16:20:00,2024-05-24 16:31:00,DEV_014,v3.0,0
EVT_00442,STU_0096,LES_035,2024-03-19 13:47:00,2024-03-19 13:47:00,DEV_048,v2.0,0
EVT_00349,STU_0197,LES_011,2024-02-25 15:46:00,2024-02-25 16:02:00,DEV_026,v3.0,0
EVT_00062,STU_0225,LES_033,2024-06-06 09:48:00,2024-06-06 09:48:00,DEV_022,v3.0,0
EVT_00169,STU_0095,LES_015,2024-05-30 01:27:00,2024-05-30 01:53:00,DEV_043,v1.0,0
EVT_00785,STU_0128,LES_021,2024-05-15 20:16:00,2024-05-15 20:59:00,DEV_014,v1.0,0
EVT_00582,STU_0251,LES_020,2024-02-04 20:24:00,2024-02-04 20:53:00,DEV_031,v2.0,0
EVT_00009,STU_0104,LES_042,2024-01-25 17:42:00,2024-01-25 17:42:00,DEV_037,v4.0,0
EVT_00191,STU_0297,LES_046,2024-02-29 23:07:00,2024-02-29 23:42:00,DEV_020,v4.0,0
EVT_00162,STU_0288,LES_032,2024-05-03 20:49:00,2024-05-03 21:08:00,DEV_017,v4.0,0
EVT_00856,STU_0046,LES_011,2024-07-10 14:04:00,2024-07-10 14:18:00,DEV_035,v4.0,0
EVT_00568,STU_0096,LES_010,2024-07-06 04:57:00,2024-07-06 05:14:00,DEV_041,v2.0,0
EVT_00765,STU_0012,LES_005,2024-06-30 12:35:00,2024-06-30 13:14:00,DEV_005,v2.0,0
EVT_00215,STU_0246,LES_019,2024-02-01 10:48:00,2024-02-01 11:38:00,DEV_016,v1.0,0
EVT_00553,STU_0275,LES_013,2024-04-15 17:24:00,2024-04-15 17:55:00,DEV_029,v4.0,0
EVT_00506,STU_0282,LES_020,2024-07-10 23:03:00,2024-07-10 23:10:00,DEV_024,v1.0,0
EVT_00077,STU_0293,LES_005,2024-06-14 16:44:00,2024-06-14 17:42:00,DEV_047,v2.0,0
EVT_00623,STU_0016,LES_013,2024-07-13 00:08:00,2024-07-13 00:25:00,DEV_007,v3.0,0
EVT_00690,STU_0009,LES_047,2024-03-16 22:01:00,2024-03-16 22:56:00,DEV_006,v4.0,0
EVT_00597,STU_0007,LES_046,2024-05-01 08:42:00,2024-05-01 09:27:00,DEV_023,v1.0,0
EVT_00712,STU_0074,LES_025,2024-04-10 02:55:00,2024-04-10 03:37:00,DEV_041,v1.0,0
EVT_00394,STU_0273,LES_043,2024-04-30 17:44:00,2024-04-30 18:08:00,DEV_045,v4.0,0
EVT_00547,STU_0298,LES_012,2024-07-06 22:36:00,2024-07-06 23:34:00,DEV_002,v2.0,0
EVT_00540,STU_0018,LES_049,2024-03-13 11:53:00,2024-03-13 12:44:00,DEV_005,v3.0,0
EVT_00201,STU_0086,LES_049,2024-01-17 16:05:00,2024-01-17 16:43:00,DEV_001,v2.0,0
EVT_00888,STU_0115,LES_020,2024-01-25 21:38:00,2024-01-25 21:57:00,DEV_008,v3.0,0
EVT_00570,STU_0283,LES_041,2024-03-20 02:41:00,2024-03-20 03:10:00,DEV_002,v4.0,0
EVT_00545,STU_0054,LES_011,2024-01-16 04:00:00,2024-01-16 04:00:00,DEV_035,v1.0,0
EVT_00811,STU_0074,LES_015,2024-04-17 02:01:00,2024-04-17 02:12:00,DEV_041,v3.0,0
EVT_00402,STU_0114,LES_043,2024-02-06 22:38:00,2024-02-06 22:38:00,DEV_034,v3.0,0
EVT_00864,STU_0107,LES_045,2024-04-25 05:56:00,2024-04-25 05:56:00,DEV_036,v4.0,0
EVT_00673,STU_0273,LES_024,2024-04-25 11:02:00,2024-04-25 12:00:00,DEV_014,v2.0,0
EVT_00037,STU_0092,LES_033,2024-02-28 13:35:00,2024-02-28 14:22:00,DEV_045,v1.0,0
EVT_00644,STU_0249,LES_038,2024-05-13 18:18:00,2024-05-13 19:02:00,DEV_003,v3.0,0
EVT_00504,STU_0137,LES_047,2024-05-23 03:03:00,2024-05-23 03:31:00,DEV_014,v1.0,0
EVT_00858,STU_0267,LES_001,2024-03-19 01:54:00,2024-03-19 02:03:00,DEV_035,v1.0,0
EVT_00505,STU_0025,LES_034,2024-03-07 21:13:00,2024-03-07 21:13:00,DEV_042,v1.0,0
EVT_00833,STU_0128,LES_007,2024-06-18 09:24:00,2024-06-18 09:33:00,DEV_023,v4.0,0
EVT_00974,STU_0239,LES_046,2024-05-15 16:08:00,2024-05-15 16:15:00,DEV_011,v4.0,0
EVT_00532,STU_0103,LES_042,2024-05-04 22:16:00,2024-05-04 22:50:00,DEV_010,v2.0,0
EVT_00694,STU_0247,LES_017,2024-02-07 06:37:00,2024-02-07 06:56:00,DEV_046,v4.0,0
EVT_00578,STU_0149,LES_040,2024-07-16 06:35:00,2024-07-16 07:24:00,DEV_023,v2.0,0
EVT_00381,STU_0017,LES_002,2024-01-06 22:28:00,2024-01-06 23:13:00,DEV_005,v2.0,0
EVT_00328,STU_0049,LES_047,2024-02-21 18:45:00,2024-02-21 19:36:00,DEV_031,v1.0,0
EVT_00574,STU_0280,LES_021,2024-05-17 10:21:00,2024-05-17 10:21:00,DEV_018,v4.0,0
EVT_00214,STU_0008,LES_037,2024-06-08 11:27:00,2024-06-08 11:35:00,DEV_030,v2.0,0
EVT_00192,STU_0036,LES_021,2024-06-06 23:51:00,2024-06-06 23:51:00,DEV_030,v2.0,0
EVT_00337,STU_0260,LES_044,2024-04-24 13:16:00,2024-04-24 13:54:00,DEV_017,v3.0,0
EVT_00815,STU_0004,LES_010,2024-03-28 17:55:00,2024-03-28 18:04:00,DEV_032,v2.0,0
EVT_00802,STU_0211,LES_045,2024-03-16 22:24:00,2024-03-16 23:13:00,DEV_001,v2.0,0
EVT_00487,STU_0058,LES_008,2024-04-18 21:42:00,2024-04-18 21:54:00,DEV_026,v3.0,0
EVT_00549,STU_0012,LES_013,2024-02-12 00:16:00,2024-02-12 00:37:00,DEV_036,v1.0,0
EVT_00701,STU_0288,LES_041,2024-03-24 02:08:00,2024-03-24 03:05:00,DEV_006,v3.0,0
EVT_00734,STU_0192,LES_003,2024-05-01 09:40:00,2024-05-01 10:21:00,DEV_009,v3.0,0
EVT_00464,STU_0239,LES_031,2024-04-28 13:44:00,2024-04-28 14:19:00,DEV_030,v2.0,0
EVT_00007,STU_0227,LES_043,2024-03-21 15:57:00,2024-03-21 16:44:00,DEV_034,v1.0,0
EVT_00239,STU_0008,LES_045,2024-03-27 05:31:00,2024-03-27 06:21:00,DEV_047,v3.0,0
EVT_00638,STU_0115,LES_023,2024-06-19 15:18:00,2024-06-19 15:35:00,DEV_043,v2.0,0
EVT_00048,STU_0134,LES_047,2024-03-19 15:46:00,2024-03-19 16:13:00,DEV_026,v2.0,0
EVT_00646,STU_0035,LES_001,2024-06-01 07:08:00,2024-06-01 07:55:00,DEV_034,v1.0,0
EVT_00167,STU_0224,LES_011,2024-03-26 11:01:00,2024-03-26 11:27:00,DEV_028,v1.0,0
EVT_00299,STU_0054,LES_020,2024-06-08 17:17:00,2024-06-08 18:07:00,DEV_024,v3.0,0
EVT_00150,STU_0112,LES_018,2024-06-28 09:13:00,2024-06-28 09:30:00,DEV_049,v1.0,0
EVT_00105,STU_0292,LES_011,2024-02-20 05:23:00,2024-02-20 05:49:00,DEV_019,v2.0,0
EVT_00939,STU_0165,LES_015,2024-01-29 23:07:00,2024-01-29 23:07:00,DEV_015,v4.0,0
EVT_00557,STU_0116,LES_047,2024-03-19 07:20:00,2024-03-19 07:56:00,DEV_004,v2.0,0
EVT_00168,STU_0269,LES_018,2024-01-02 09:00:00,2024-01-02 09:56:00,DEV_027,v2.0,0
EVT_00831,STU_0163,LES_034,2024-06-04 08:33:00,2024-06-04 09:18:00,DEV_016,v3.0,0
EVT_00565,STU_0108,LES_019,2024-06-02 21:59:00,2024-06-02 21:59:00,DEV_011,v1.0,0
EVT_00885,STU_0186,LES_049,2024-02-11 11:55:00,2024-02-11 12:01:00,DEV_011,v3.0,0
EVT_00585,STU_0099,LES_020,2024-02-15 03:12:00,2024-02-15 04:09:00,DEV_047,v1.0,0
EVT_00844,STU_0155,LES_038,2024-03-30 05:57:00,2024-03-30 06:12:00,DEV_008,v4.0,0
EVT_00561,STU_0187,LES_010,2024-05-09 03:13:00,2024-05-09 03:34:00,DEV_032,v4.0,0
EVT_00110,STU_0141,LES_022,2024-04-27 21:40:00,2024-04-27 21:53:00,DEV_026,v1.0,0
EVT_00534,STU_0173,LES_023,2024-07-15 05:49:00,2024-07-15 06:39:00,DEV_044,v4.0,0
EVT_00393,STU_0271,LES_004,2024-04-02 06:18:00,2024-04-02 06:48:00,DEV_019,v4.0,0
EVT_00868,STU_0176,LES_046,2024-05-21 18:02:00,2024-05-21 18:45:00,DEV_047,v3.0,0
EVT_00308,STU_0024,LES_044,2024-01-11 07:10:00,2024-01-11 07:23:00,DEV_021,v4.0,0
EVT_00857,STU_0028,LES_036,2024-01-16 04:02:00,2024-01-16 04:22:00,DEV_015,v1.0,0
EVT_00670,STU_0172,LES_023,2024-02-10 19:06:00,2024-02-10 20:03:00,DEV_033,v2.0,0
EVT_00130,STU_0249,LES_009,2024-07-11 13:54:00,2024-07-11 14:21:00,DEV_026,v4.0,0
EVT_00807,STU_0220,LES_030,2024-01-04 02:46:00,2024-01-04 03:15:00,DEV_028,v4.0,0
EVT_00634,STU_0076,LES_028,2024-04-01 11:38:00,2024-04-01 12:10:00,DEV_049,v1.0,0
EVT_00887,STU_0181,LES_030,2024-04-23 08:10:00,2024-04-23 08:44:00,DEV_008,v2.0,0
EVT_00937,STU_0086,LES_019,2024-06-06 00:52:00,2024-06-06 01:39:00,DEV_011,v3.0,0
EVT_00385,STU_0148,LES_044,2024-05-26 09:55:00,2024-05-26 09:55:00,DEV_002,v2.0,0
EVT_00026,STU_0011,LES_013,2024-06-01 09:23:00,2024-06-01 09:23:00,DEV_008,v4.0,0
EVT_00705,STU_0154,LES_035,2024-03-19 09:38:00,2024-03-19 10:16:00,DEV_033,v1.0,0
EVT_00426,STU_0048,LES_002,2024-05-15 08:53:00,2024-05-15 09:44:00,DEV_040,v4.0,0
EVT_00416,STU_0206,LES_039,2024-02-16 12:37:00,2024-02-16 13:35:00,DEV_015,v2.0,0
EVT_00554,STU_0281,LES_006,2024-03-03 19:47:00,2024-03-03 20:23:00,DEV_016,v2.0,0
EVT_00431,STU_0136,LES_009,2024-02-27 23:11:00,2024-02-27 23:54:00,DEV_032,v2.0,0
EVT_00187,STU_0259,LES_013,2024-04-16 04:13:00,2024-04-16 04:23:00,DEV_017,v3.0,0
EVT_00769,STU_0004,LES_031,2024-05-25 14:07:00,2024-05-25 14:36:00,DEV_023,v4.0,0
EVT_00880,STU_0062,LES_003,2024-06-22 09:39:00,2024-06-22 09:56:00,DEV_039,v4.0,0
EVT_00285,STU_0189,LES_031,2024-04-23 07:59:00,2024-04-23 08:25:00,DEV_043,v3.0,0
EVT_00042,STU_0188,LES_024,2024-04-18 11:14:00,2024-04-18 11:37:00,DEV_030,v3.0,0
EVT_00295,STU_0013,LES_047,2024-06-07 08:27:00,2024-06-07 08:34:00,DEV_008,v3.0,0
EVT_00566,STU_0195,LES_012,2024-07-13 08:09:00,2024-07-13 09:07:00,DEV_002,v1.0,0
EVT_00951,STU_0168,LES_047,2024-01-24 05:20:00,2024-01-24 05:36:00,DEV_043,v4.0,0
EVT_00947,STU_0241,LES_017,2024-02-12 18:38:00,2024-02-12 19:04:00,DEV_014,v3.0,0
EVT_00541,STU_0256,LES_023,2024-01-30 04:40:00,2024-01-30 05:29:00,DEV_048,v3.0,0
EVT_00163,STU_0183,LES_009,2024-06-01 08:07:00,2024-06-01 08:36:00,DEV_022,v4.0,0
EVT_00587,STU_0188,LES_035,2024-07-15 23:07:00,2024-07-15 23:56:00,DEV_020,v1.0,0
EVT_00497,STU_0102,LES_037,2024-07-10 08:18:00,2024-07-10 09:03:00,DEV_049,v3.0,0
EVT_00917,STU_0175,LES_003,2024-05-03 13:40:00,2024-05-03 13:49:00,DEV_024,v4.0,0
EVT_00768,STU_0143,LES_038,2024-05-22 03:40:00,2024-05-22 04:35:00,DEV_010,v4.0,0
EVT_00336,STU_0089,LES_018,2024-01-19 05:10:00,2024-01-19 05:32:00,DEV_026,v2.0,0
EVT_00954,STU_0100,LES_005,2024-02-18 22:57:00,2024-02-18 23:40:00,DEV_047,v2.0,0
EVT_00972,STU_0221,LES_009,2024-02-02 07:23:00,2024-02-02 07:40:00,DEV_021,v2.0,0
EVT_00438,STU_0062,LES_038,2024-07-13 11:17:00,2024-07-13 11:22:00,DEV_030,v1.0,0
EVT_00788,STU_0292,LES_044,2024-01-10 01:34:00,2024-01-10 01:39:00,DEV_007,v2.0,0
EVT_00208,STU_0254,LES_003,2024-07-18 17:47:00,2024-07-18 18:43:00,DEV_035,v2.0,0
EVT_00461,STU_0029,LES_040,2024-06-06 10:39:00,2024-06-06 11:38:00,DEV_016,v2.0,0
EVT_00024,STU_0293,LES_025,2024-06-24 11:44:00,2024-06-24 12:03:00,DEV_009,v3.0,0
EVT_00964,STU_0251,LES_040,2024-05-02 20:45:00,2024-05-02 21:36:00,DEV_002,v1.0,0
EVT_00453,STU_0166,LES_025,2024-01-14 04:47:00,2024-01-14 05:09:00,DEV_027,v3.0,0
EVT_00795,STU_0191,LES_042,2024-02-11 05:14:00,2024-02-11 05:35:00,DEV_027,v3.0,0
EVT_00895,STU_0050,LES_038,2024-04-15 20:39:00,2024-04-15 21:24:00,DEV_008,v4.0,0
EVT_00382,STU_0219,LES_049,2024-03-11 16:58:00,2024-03-11 17:36:00,DEV_025,v3.0,0
EVT_00286,STU_0054,LES_010,2024-02-11 05:19:00,2024-02-11 05:39:00,DEV_012,v2.0,0
EVT_00641,STU_0134,LES_027,2024-05-16 04:04:00,2024-05-16 04:39:00,DEV_021,v2.0,0
EVT_00082,STU_0264,LES_043,2024-01-01 05:12:00,2024-01-01 05:36:00,DEV_028,v1.0,0
EVT_00404,STU_0088,LES_004,2024-05-08 13:42:00,2024-05-08 14:24:00,DEV_001,v2.0,0
EVT_00514,STU_0180,LES_049,2024-07-18 08:22:00,2024-07-18 08:31:00,DEV_045,v1.0,0
EVT_00952,STU_0199,LES_023,2024-06-10 12:25:00,2024-06-10 12:25:00,DEV_029,v2.0,0
EVT_00088,STU_0039,LES_031,2024-07-02 08:14:00,2024-07-02 08:41:00,DEV_044,v2.0,0
EVT_00891,STU_0135,LES_026,2024-04-05 08:43:00,2024-04-05 09:29:00,DEV_028,v1.0,0
EVT_00471,STU_0086,LES_004,2024-03-22 02:45:00,2024-03-22 03:12:00,DEV_022,v2.0,0
EVT_00946,STU_0121,LES_035,2024-04-10 11:00:00,2024-04-10 11:37:00,DEV_008,v3.0,0
EVT_00148,STU_0213,LES_018,2024-06-21 11:11:00,2024-06-21 11:50:00,DEV_049,v4.0,0
EVT_00213,STU_0259,LES_027,2024-04-23 00:39:00,2024-04-23 01:11:00,DEV_001,v3.0,0
EVT_00467,STU_0216,LES_010,2024-06-08 09:23:00,2024-06-08 09:47:00,DEV_003,v1.0,0
EVT_00376,STU_0140,LES_017,2024-05-13 18:40:00,2024-05-13 19:12:00,DEV_014,v1.0,0
EVT_00065,STU_0073,LES_039,2024-06-08 09:12:00,2024-06-08 09:24:00,DEV_008,v2.0,0
EVT_00395,STU_0039,LES_049,2024-05-30 18:54:00,2024-05-30 19:45:00,DEV_033,v1.0,0
EVT_00133,STU_0158,LES_014,2024-05-13 18:10:00,2024-05-13 19:06:00,DEV_014,v1.0,0
EVT_00853,STU_0125,LES_006,2024-02-22 13:45:00,2024-02-22 14:12:00,DEV_002,v4.0,0
EVT_00899,STU_0269,LES_034,2024-02-20 20:09:00,2024-02-20 20:51:00,DEV_003,v3.0,0
EVT_00043,STU_0074,LES_041,2024-03-03 23:55:00,2024-03-04 00:29:00,DEV_037,v1.0,0
EVT_00084,STU_0156,LES_047,2024-05-13 10:19:00,2024-05-13 10:43:00,DEV_014,v2.0,0
EVT_00912,STU_0031,LES_011,2024-03-27 23:20:00,2024-03-27 23:20:00,DEV_041,v3.0,0
EVT_00817,STU_0168,LES_048,2024-02-23 13:22:00,2024-02-23 14:10:00,DEV_025,v4.0,0
EVT_00617,STU_0185,LES_021,2024-02-24 02:23:00,2024-02-24 03:06:00,DEV_028,v4.0,0
